symbol,year,analysis_session_scope,horizon_h,n_signals,win_rate,loss_rate,flat_rate,mean_forward_return_pct,median_forward_return_pct,std_forward_return_pct,p25_forward_return_pct,p50_forward_return_pct,p75_forward_return_pct,pct_positive_return,pct_negative_return,favorable_move_rate,t_stat_mean_return,win_rate_ci95_low,win_rate_ci95_high,truth_label_block,win_rate_band
EURJPY,2022,all_sessions,336,41,0.5365853658536586,0.4634146341463415,0.0,0.4601119706018388,0.2456602603843826,2.058271329761606,-1.2693747594555775,0.2456602603843826,2.4838395146437415,0.5365853658536586,0.4634146341463415,0.5365853658536586,1.4313730499442243,0.38746215345974366,0.6794400088181413,UNVERIFIED_PYTHON_APPROXIMATION,usable
EURJPY,2022,london_only,24,6,0.3333333333333333,0.6666666666666666,0.0,-0.17970690025125857,-0.16370906367931193,0.8250384178749136,-0.7790097049935392,-0.16370906367931193,0.361562794788059,0.3333333333333333,0.6666666666666666,0.3333333333333333,-0.533539044165524,0.09676933255921683,0.7000116786584712,UNVERIFIED_PYTHON_APPROXIMATION,no directional edge
EURJPY,2022,london_only,168,6,0.3333333333333333,0.6666666666666666,0.0,0.1336202953793692,-0.5010151607778811,1.6071588048638128,-0.856414195303301,-0.5010151607778811,0.3848818638710058,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.20365227255010318,0.09676933255921683,0.7000116786584712,UNVERIFIED_PYTHON_APPROXIMATION,no directional edge
EURJPY,2022,london_only,336,6,0.5,0.5,0.0,0.6910122686018867,0.1490111144777316,2.787636640229847,-1.431214647307387,0.14901111447773163,2.1346434057283905,0.5,0.5,0.5,0.6071908510780999,0.18761280689940874,0.8123871931005913,UNVERIFIED_PYTHON_APPROXIMATION,borderline
EURJPY,2022,london_or_newyork,24,14,0.5714285714285714,0.42857142857142855,0.0,0.09180946527717603,0.12395771744617429,0.8086342717626758,-0.16456077324868834,0.12395771744617429,0.5646449665625263,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.424814500109303,0.3259026690286936,0.7861949006959948,UNVERIFIED_PYTHON_APPROXIMATION,strong directional edge
EURJPY,2022,london_or_newyork,168,14,0.2857142857142857,0.7142857142857143,0.0,-0.6214523996213971,-0.6343165666171915,1.680987069586116,-1.9531429259335287,-0.6343165666171915,0.3848818638710058,0.2857142857142857,0.7142857142857143,0.2857142857142857,-1.3832717714743077,0.11721187910109096,0.5464954117248438,UNVERIFIED_PYTHON_APPROXIMATION,no directional edge
EURJPY,2022,london_or_newyork,336,14,0.2857142857142857,0.7142857142857143,0.0,-0.16773070961230221,-0.8712643604008914,2.2230967792923093,-1.8968712434780841,-0.8712643604008914,0.5026275176045384,0.2857142857142857,0.7142857142857143,0.2857142857142857,-0.2823047806355466,0.11721187910109096,0.5464954117248438,UNVERIFIED_PYTHON_APPROXIMATION,no directional edge
EURJPY,2023,all_sessions,24,39,0.3076923076923077,0.6923076923076923,0.0,-0.2209597007525779,-0.28857621316328524,0.6092394966253989,-0.536818886140709,-0.28857621316328524,0.0724199470672445,0.3076923076923077,0.6923076923076923,0.3076923076923077,-2.2649432555995435,0.1856575344598306,0.464215486155646,UNVERIFIED_PYTHON_APPROXIMATION,no directional edge
EURJPY,2023,all_sessions,168,39,0.5641025641025641,0.4358974358974359,0.0,0.013417883440352099,0.17310875525960054,1.3921647518840579,-0.6260580251762565,0.17310875525960054,0.8376006294007239,0.5641025641025641,0.4358974358974359,0.5641025641025641,0.060190185906043144,0.40975423474522105,0.7069547583829534,UNVERIFIED_PYTHON_APPROXIMATION,strong directional edge
EURJPY,2023,all_sessions,336,39,0.5897435897435898,0.41025641025641024,0.0,0.014902984346880766,0.12625160332821833,1.6553509813838991,-0.3755459684916175,0.12625160332821833,0.827362133509628,0.5897435897435898,0.41025641025641024,0.5897435897435898,0.056223186782192756,0.43418348473344903,0.7292091056459952,UNVERIFIED_PYTHON_APPROXIMATION,strong directional edge
EURJPY,2023,london_only,24,5,0.2,0.8,0.0,-0.3602585963677941,-0.44562461599305103,0.4067102910255842,-0.591931576289507,-0.44562461599305103,-0.3118464755812554,0.2,0.8,0.2,-1.980679438736829,0.03622316096978745,0.6244717358814613,UNVERIFIED_PYTHON_APPROXIMATION,no directional edge
EURJPY,2023,london_only,168,5,0.4,0.6,0.0,-0.6995407979331605,-1.2733560474823848,1.5173434497694551,-1.560013162401184,-1.2733560474823848,0.40890119280503945,0.4,0.6,0.4,-1.030894341983457,0.1176182311592533,0.769280067791163,UNVERIFIED_PYTHON_APPROXIMATION,no directional edge
EURJPY,2023,london_only,336,5,0.4,0.6,0.0,-0.5797642983891403,-0.08565748512181551,1.650751867133957,-0.1101702695640347,-0.08565748512181551,0.12625160332821833,0.4,0.6,0.4,-0.785334493897252,0.1176182311592533,0.769280067791163,UNVERIFIED_PYTHON_APPROXIMATION,no directional edge
EURJPY,2023,london_or_newyork,24,11,0.2727272727272727,0.7272727272727273,0.0,-0.37108973172624427,-0.35524893167893257,0.490842316498053,-0.6314429744325221,-0.35524893167893257,-0.07511002944534083,0.2727272727272727,0.7272727272727273,0.2727272727272727,-2.50745578024033,0.09745880573921467,0.5656502930102463,UNVERIFIED_PYTHON_APPROXIMATION,no directional edge
EURJPY,2023,london_or_newyork,168,11,0.6363636363636364,0.36363636363636365,0.0,-0.25624133334981897,0.2926180146784336,1.229426830348279,-1.4166846049417843,0.2926180146784336,0.43331073487751287,0.6363636363636364,0.36363636363636365,0.6363636363636364,-0.6912622512565302,0.3537967768916373,0.8483377638586862,UNVERIFIED_PYTHON_APPROXIMATION,strong directional edge
EURJPY,2023,london_or_newyork,336,11,0.5454545454545454,0.45454545454545453,0.0,-0.1711708864194158,0.08592259385147753,1.4092501014185834,-0.27339950747869934,0.08592259385147753,0.4873042660687563,0.5454545454545454,0.45454545454545453,0.5454545454545454,-0.4028451761076855,0.2800877556899882,0.7872904245601194,UNVERIFIED_PYTHON_APPROXIMATION,usable
EURJPY,2024,all_sessions,24,29,0.4482758620689655,0.5517241379310345,0.0,-0.12248932121464019,-0.07836798667743364,0.5586492699896316,-0.33561817406407424,-0.07836798667743364,0.2653405822648594,0.4482758620689655,0.5517241379310345,0.4482758620689655,-1.1807501008049588,0.2841291114874579,0.6245233293193238,UNVERIFIED_PYTHON_APPROXIMATION,no directional edge
EURJPY,2024,all_sessions,168,29,0.5172413793103449,0.4827586206896552,0.0,0.008046589892393048,0.155116398368236,1.1782973844033782,-0.7603255028404727,0.155116398368236,1.0032201349810088,0.5172413793103449,0.4827586206896552,0.5172413793103449,0.03677527700521901,0.3443073797056916,0.6861418066920478,UNVERIFIED_PYTHON_APPROXIMATION,borderline
EURJPY,2024,all_sessions,336,29,0.5517241379310345,0.4482758620689655,0.0,-0.19034493199996116,0.2571023768229357,2.1028285796300388,-0.880595642981899,0.2571023768229357,1.045561897264311,0.5517241379310345,0.4482758620689655,0.5517241379310345,-0.48745715126381883,0.37547667068067625,0.715870888512542,UNVERIFIED_PYTHON_APPROXIMATION,strong directional edge
EURJPY,2024,london_only,24,7,0.2857142857142857,0.7142857142857143,0.0,-0.0628122284199354,-0.16574890881967244,0.68059088125973,-0.3906040797199231,-0.16574890881967244,0.18985094458531016,0.2857142857142857,0.7142857142857143,0.2857142857142857,-0.2441783166200139,0.0822171657090155,0.6410709098517873,UNVERIFIED_PYTHON_APPROXIMATION,no directional edge
EURJPY,2024,london_only,168,7,0.5714285714285714,0.42857142857142855,0.0,-0.29170577183546714,0.19644315119371236,1.122975478817591,-1.121361215699677,0.19644315119371236,0.5907967469383344,0.5714285714285714,0.42857142857142855,0.5714285714285714,-0.6872642749879303,0.2504542304090258,0.8417830777373732,UNVERIFIED_PYTHON_APPROXIMATION,strong directional edge
EURJPY,2024,london_only,336,7,0.2857142857142857,0.7142857142857143,0.0,-0.33957910627519994,-0.13926877619131792,1.7164637508076004,-0.5657811148917725,-0.13926877619131792,0.43554071784431625,0.2857142857142857,0.7142857142857143,0.2857142857142857,-0.523426064322671,0.0822171657090155,0.6410709098517873,UNVERIFIED_PYTHON_APPROXIMATION,no directional edge
EURJPY,2024,london_or_newyork,24,12,0.3333333333333333,0.6666666666666666,0.0,-0.1476797101596076,-0.12205844774855304,0.6144653808944858,-0.5064364949020533,-0.12205844774855304,0.1532325784125061,0.3333333333333333,0.6666666666666666,0.3333333333333333,-0.8325571112602985,0.13811783989736132,0.6093824126023861,UNVERIFIED_PYTHON_APPROXIMATION,no directional edge
EURJPY,2024,london_or_newyork,168,12,0.4166666666666667,0.5833333333333334,0.0,-0.388495082364457,-0.5170772883316809,1.0669867490142266,-1.0577935254052448,-0.5170772883316809,0.5446253084393915,0.4166666666666667,0.5833333333333334,0.4166666666666667,-1.2612963033844073,0.19325746190524654,0.6804926643446272,UNVERIFIED_PYTHON_APPROXIMATION,no directional edge
EURJPY,2024,london_or_newyork,336,12,0.3333333333333333,0.6666666666666666,0.0,-0.44863484201729076,-0.27270818696029403,1.5592042702507956,-0.7642098847861809,-0.272708186960294,0.4763578329958574,0.3333333333333333,0.6666666666666666,0.3333333333333333,-0.9967370603655357,0.13811783989736132,0.6093824126023861,UNVERIFIED_PYTHON_APPROXIMATION,no directional edge
EURJPY,2025,all_sessions,24,43,0.4186046511627907,0.5813953488372093,0.0,0.0005073343413168251,-0.051128081282767704,0.46325637112739737,-0.2542827763332328,-0.051128081282767704,0.31281297538791386,0.4186046511627907,0.5813953488372093,0.4186046511627907,0.007181366435082317,0.2838433433748524,0.5667168424428823,UNVERIFIED_PYTHON_APPROXIMATION,no directional edge
EURJPY,2025,all_sessions,168,40,0.625,0.375,0.0,0.30928329309241587,0.4892902078685166,0.8214150272884899,-0.2331885085497956,0.4892902078685166,0.9409703584531995,0.625,0.375,0.625,2.3813531915479746,0.47032160054531913,0.7577722646420829,UNVERIFIED_PYTHON_APPROXIMATION,strong directional edge
EURJPY,2025,all_sessions,336,39,0.7435897435897436,0.2564102564102564,0.0,0.4239351181450022,0.39946040864742344,1.120692573336304,-0.012768860240134763,0.39946040864742344,1.0891197602145244,0.7435897435897436,0.2564102564102564,0.7435897435897436,2.362355232162191,0.589180432321585,0.854313741565478,UNVERIFIED_PYTHON_APPROXIMATION,strong directional edge
EURJPY,2025,london_only,24,8,0.625,0.375,0.0,0.12027709836602102,0.15831571175499765,0.2373241279960442,-0.05002024551466395,0.15831571175499765,0.3115616739112114,0.625,0.375,0.625,1.4334615294989728,0.30573785458380187,0.863158240538479,UNVERIFIED_PYTHON_APPROXIMATION,strong directional edge
EURJPY,2025,london_only,168,6,0.5,0.5,0.0,0.2500256118025367,0.21375729017634582,0.6081801319008928,-0.18275758482987267,0.21375729017634582,0.5851477157137858,0.5,0.5,0.5,1.0069963476597141,0.18761280689940874,0.8123871931005913,UNVERIFIED_PYTHON_APPROXIMATION,borderline
EURJPY,2025,london_only,336,6,1.0,0.0,0.0,1.0249497307264261,0.8741604712258798,0.7846695846350082,0.44361219852199074,0.8741604712258798,1.6939551587145703,1.0,0.0,1.0,3.199568202265132,0.6096569663469354,0.9999999999999999,UNVERIFIED_PYTHON_APPROXIMATION,strong directional edge
EURJPY,2025,london_or_newyork,24,17,0.47058823529411764,0.5294117647058824,0.0,-0.019025360810400214,-0.0022090172082389037,0.34754308193138495,-0.21743266382192572,-0.0022090172082389037,0.2750656688308574,0.47058823529411764,0.5294117647058824,0.47058823529411764,-0.22570891571438018,0.26164801196088106,0.6903710268845051,UNVERIFIED_PYTHON_APPROXIMATION,no directional edge
EURJPY,2025,london_or_newyork,168,15,0.6,0.4,0.0,0.19566166558299436,0.14529989149278744,0.739526272544134,-0.18815550912770393,0.14529989149278744,0.7499684646859881,0.6,0.4,0.6,1.0247024350969463,0.357464427565077,0.8017577191740534,UNVERIFIED_PYTHON_APPROXIMATION,strong directional edge
EURJPY,2025,london_or_newyork,336,15,0.7333333333333333,0.26666666666666666,0.0,0.6354348594641304,0.4627146759126393,0.9207722357569503,0.045181116854798656,0.4627146759126393,1.1346900369699755,0.7333333333333333,0.26666666666666666,0.7333333333333333,2.6727876153662042,0.4804911034231324,0.8910272389681718,UNVERIFIED_PYTHON_APPROXIMATION,strong directional edge
GBPJPY,2022,all_sessions,24,31,0.41935483870967744,0.5806451612903226,0.0,-0.10754514954731646,-0.06238932197302635,0.8186444419965642,-0.41612309967957173,-0.06238932197302635,0.4985858799206248,0.41935483870967744,0.5806451612903226,0.41935483870967744,-0.7314360427152169,0.26415303073549257,0.5923403564797902,UNVERIFIED_PYTHON_APPROXIMATION,no directional edge
GBPJPY,2022,all_sessions,168,31,0.41935483870967744,0.5806451612903226,0.0,-0.5103852429370502,-0.27159520612906163,1.613878469700161,-1.3402568354782747,-0.27159520612906163,0.539637703089902,0.41935483870967744,0.5806451612903226,0.41935483870967744,-1.7607922903062247,0.26415303073549257,0.5923403564797902,UNVERIFIED_PYTHON_APPROXIMATION,no directional edge
GBPJPY,2022,all_sessions,336,31,0.45161290322580644,0.5483870967741935,0.0,-0.178116564741262,-0.13974707659143293,2.1980840270850828,-1.3196181963942513,-0.13974707659143293,1.0698211327542548,0.45161290322580644,0.5483870967741935,0.45161290322580644,-0.4511706783617504,0.29161482836586106,0.6222812039633085,UNVERIFIED_PYTHON_APPROXIMATION,no directional edge
GBPJPY,2022,london_only,24,5,0.4,0.6,0.0,-0.17958448077920672,-0.11267848456673751,1.6142965334773258,-0.6679764243615041,-0.11267848456673751,0.7081439552927984,0.4,0.6,0.4,-0.2487542396323624,0.1176182311592533,0.769280067791163,UNVERIFIED_PYTHON_APPROXIMATION,no directional edge
GBPJPY,2022,london_only,168,5,0.4,0.6,0.0,0.14755927402734276,-0.005996138486809037,0.7405413138192177,-0.4808846800362086,-0.005996138486809037,0.7429348647423213,0.4,0.6,0.4,0.44555592142993683,0.1176182311592533,0.769280067791163,UNVERIFIED_PYTHON_APPROXIMATION,no directional edge
GBPJPY,2022,london_only,336,5,0.4,0.6,0.0,0.24586289635673203,-0.08928076645997564,1.3150603522566822,-0.6781632628587191,-0.08928076645997564,1.530165489697037,0.4,0.6,0.4,0.41805393072281694,0.1176182311592533,0.769280067791163,UNVERIFIED_PYTHON_APPROXIMATION,no directional edge
GBPJPY,2022,london_or_newyork,24,13,0.5384615384615384,0.46153846153846156,0.0,0.041503628362855344,0.027146417906753734,1.0410201358255282,-0.3289654372677044,0.027146417906753734,0.7081439552927984,0.5384615384615384,0.46153846153846156,0.5384615384615384,0.14374694113040312,0.2914343243183205,0.7679424569851186,UNVERIFIED_PYTHON_APPROXIMATION,usable
GBPJPY,2022,london_or_newyork,168,13,0.46153846153846156,0.5384615384615384,0.0,-0.32356856176575993,-0.005996138486809037,1.5656227990139144,-0.7867095522042001,-0.005996138486809037,0.6952578877763168,0.46153846153846156,0.5384615384615384,0.46153846153846156,-0.745162271084311,0.2320575430148814,0.7085656756816796,UNVERIFIED_PYTHON_APPROXIMATION,no directional edge
GBPJPY,2022,london_or_newyork,336,13,0.38461538461538464,0.6153846153846154,0.0,-0.07173783631573324,-0.39549091530512986,1.7742289695674378,-1.093368328049473,-0.39549091530512986,1.530165489697037,0.38461538461538464,0.6153846153846154,0.38461538461538464,-0.1457841415419339,0.17709446581236815,0.6447751902773147,UNVERIFIED_PYTHON_APPROXIMATION,no directional edge
GBPJPY,2023,all_sessions,24,30,0.6,0.4,0.0,0.09761252604929617,0.08996208331216865,0.6061568206451888,-0.44760132859659263,0.08996208331216865,0.3694155690439742,0.6,0.4,0.6,0.882025584655681,0.4232005249827383,0.754096056739166,UNVERIFIED_PYTHON_APPROXIMATION,strong directional edge
GBPJPY,2023,all_sessions,168,30,0.6666666666666666,0.3333333333333333,0.0,0.35089825560922056,0.38948260646684846,0.9983818208924827,-0.45022427312301644,0.38948260646684846,0.9813189286450401,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.9250639982063693,0.48779725813830266,0.807697044731538,UNVERIFIED_PYTHON_APPROXIMATION,strong directional edge
GBPJPY,2023,all_sessions,336,30,0.6333333333333333,0.36666666666666664,0.0,0.46810530088553864,0.18313417255012224,1.4672128405096434,-0.41823567008372026,0.18313417255012224,1.4753748275017533,0.6333333333333333,0.36666666666666664,0.6333333333333333,1.7474753866909563,0.45513246433604937,0.7812629779598231,UNVERIFIED_PYTHON_APPROXIMATION,strong directional edge
GBPJPY,2023,london_only,24,5,0.6,0.4,0.0,0.15744529479604752,0.04190498995912804,0.7943923907209559,-0.5213389030069633,0.04190498995912804,0.5762840924823454,0.6,0.4,0.6,0.44317944886398436,0.23071993220883708,0.8823817688407467,UNVERIFIED_PYTHON_APPROXIMATION,strong directional edge
GBPJPY,2023,london_only,168,5,0.4,0.6,0.0,-0.19949867575231303,-0.15225486139843356,1.4979869919210695,-1.2019152115349,-0.15225486139843356,0.2366776830113223,0.4,0.6,0.4,-0.29779470903901284,0.1176182311592533,0.769280067791163,UNVERIFIED_PYTHON_APPROXIMATION,no directional edge
GBPJPY,2023,london_only,336,5,0.4,0.6,0.0,-0.13788717671937906,-1.158862230288621,2.5354538481712936,-1.824686160524395,-1.158862230288621,0.013791201213628842,0.4,0.6,0.4,-0.12160548715664407,0.1176182311592533,0.769280067791163,UNVERIFIED_PYTHON_APPROXIMATION,no directional edge
GBPJPY,2023,london_or_newyork,24,12,0.5833333333333334,0.4166666666666667,0.0,0.13602665325543992,0.05968705609775418,0.6725219538795195,-0.3570843369492478,0.05968705609775418,0.6256014277334632,0.5833333333333334,0.4166666666666667,0.5833333333333334,0.7006613635818477,0.3195073356553728,0.8067425380947535,UNVERIFIED_PYTHON_APPROXIMATION,strong directional edge
