symbol,year,analysis_session_scope,horizon_h,n_signals,win_rate,loss_rate,flat_rate,mean_forward_return_pct,median_forward_return_pct,std_forward_return_pct,p25_forward_return_pct,p50_forward_return_pct,p75_forward_return_pct,pct_positive_return,pct_negative_return,favorable_move_rate,t_stat_mean_return,win_rate_ci95_low,win_rate_ci95_high,truth_label_block,win_rate_band
GBPJPY,2023,all_sessions,168,25,0.52,0.48,0.0,0.10693242584989722,0.005501730294172515,0.8961085173351723,-0.44328281333903047,0.005501730294172515,0.7141183290371216,0.52,0.48,0.52,0.5966488644025532,0.334982179531473,0.6996899607103998,UNVERIFIED_PYTHON_APPROXIMATION,usable
GBPJPY,2023,all_sessions,336,25,0.68,0.32,0.0,0.38657396425164153,0.8699119013472272,1.3722486176778421,-0.2509410288582278,0.8699119013472272,1.1509900990099096,0.68,0.32,0.68,1.4085420064252385,0.48409913734576715,0.8279501248310887,UNVERIFIED_PYTHON_APPROXIMATION,strong directional edge
GBPJPY,2023,london_only,24,8,0.25,0.75,0.0,-0.47074648523265317,-0.36663401671793583,0.6481663313709827,-0.7526568582019596,-0.36663401671793583,-0.11482588349860175,0.25,0.75,0.25,-2.054213653607519,0.07147768885802763,0.5907301208974108,UNVERIFIED_PYTHON_APPROXIMATION,no directional edge
GBPJPY,2023,london_only,168,8,0.375,0.625,0.0,-0.40890689760626675,-0.6769287566579036,1.0013721734928092,-1.2225908128704301,-0.6769287566579036,0.1624546551711163,0.375,0.625,0.375,-1.1549785297620747,0.13684175946152105,0.6942621454161981,UNVERIFIED_PYTHON_APPROXIMATION,no directional edge
GBPJPY,2023,london_only,336,8,0.5,0.5,0.0,-0.30556627901802347,0.09825224998895882,1.960879169964991,-2.156629557103333,0.09825224998895876,1.140912703269993,0.5,0.5,0.5,-0.4407573731316503,0.21521252682444186,0.7847874731755582,UNVERIFIED_PYTHON_APPROXIMATION,borderline
GBPJPY,2023,london_or_newyork,24,14,0.42857142857142855,0.5714285714285714,0.0,-0.302402764429794,-0.22466096491382614,0.6394225082662087,-0.7251551337159227,-0.22466096491382614,0.10869630613083811,0.42857142857142855,0.5714285714285714,0.42857142857142855,-1.7695459929579618,0.21380509930400526,0.6740973309713064,UNVERIFIED_PYTHON_APPROXIMATION,no directional edge
GBPJPY,2023,london_or_newyork,168,14,0.5,0.5,0.0,-0.05300996213497043,-0.10593521643076331,0.9366197096000133,-0.8071551917756046,-0.1059352164307633,0.6973841655812101,0.5,0.5,0.5,-0.2117669683458007,0.2679886791947528,0.7320113208052472,UNVERIFIED_PYTHON_APPROXIMATION,borderline
GBPJPY,2023,london_or_newyork,336,14,0.6428571428571429,0.35714285714285715,0.0,0.2621876177144279,0.989230525868042,1.68887715086447,-0.6312695367609741,0.989230525868042,1.3925351093776404,0.6428571428571429,0.35714285714285715,0.6428571428571429,0.5808689140235616,0.3876400468214041,0.8365550926279728,UNVERIFIED_PYTHON_APPROXIMATION,strong directional edge
GBPJPY,2024,all_sessions,24,17,0.5882352941176471,0.4117647058823529,0.0,-0.07252191303214683,0.06167939586371571,0.7674545161179841,-0.267613099011658,0.06167939586371571,0.30534433073781087,0.5882352941176471,0.4117647058823529,0.5882352941176471,-0.3896198423795976,0.36005074385515545,0.7838921396086862,UNVERIFIED_PYTHON_APPROXIMATION,strong directional edge
GBPJPY,2024,all_sessions,168,17,0.47058823529411764,0.5294117647058824,0.0,-0.5758110052807071,-0.22220197602851746,2.8201355626620055,-1.758926684977807,-0.22220197602851746,1.3702829943567414,0.47058823529411764,0.5294117647058824,0.47058823529411764,-0.8418494580893252,0.26164801196088106,0.6903710268845051,UNVERIFIED_PYTHON_APPROXIMATION,no directional edge
GBPJPY,2024,all_sessions,336,17,0.47058823529411764,0.5294117647058824,0.0,-1.0363849020234028,-1.8330713192153878,2.7072719424396694,-3.146764658244256,-1.8330713192153878,1.5427085845997084,0.47058823529411764,0.5294117647058824,0.47058823529411764,-1.5783875837708259,0.26164801196088106,0.6903710268845051,UNVERIFIED_PYTHON_APPROXIMATION,no directional edge
GBPJPY,2024,london_only,24,6,0.6666666666666666,0.3333333333333333,0.0,0.02958537930001752,0.09633683889772589,0.3290796746975614,-0.19880282480796108,0.09633683889772589,0.27526966805143865,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.2202174388264633,0.29998832134152864,0.9032306674407831,UNVERIFIED_PYTHON_APPROXIMATION,strong directional edge
GBPJPY,2024,london_only,168,6,0.5,0.5,0.0,-1.44044310770522,-0.31311745326568385,3.520647964910649,-1.9973461884086137,-0.31311745326568374,0.829909689671376,0.5,0.5,0.5,-1.002187850802688,0.18761280689940874,0.8123871931005913,UNVERIFIED_PYTHON_APPROXIMATION,borderline
GBPJPY,2024,london_only,336,6,0.3333333333333333,0.6666666666666666,0.0,-2.055729496753119,-2.9039257873819624,3.207595635100243,-4.195152601434989,-2.9039257873819624,0.25874242953286364,0.3333333333333333,0.6666666666666666,0.3333333333333333,-1.5698638136088563,0.09676933255921683,0.7000116786584712,UNVERIFIED_PYTHON_APPROXIMATION,no directional edge
GBPJPY,2024,london_or_newyork,24,8,0.5,0.5,0.0,-0.0978293543956012,-0.05078945305247769,0.4151040579869528,-0.31132983057294816,-0.050789453052477694,0.2151203426786943,0.5,0.5,0.5,-0.6665875561679608,0.21521252682444186,0.7847874731755582,UNVERIFIED_PYTHON_APPROXIMATION,borderline
GBPJPY,2024,london_or_newyork,168,8,0.5,0.5,0.0,-1.2687059429485767,-0.5316797935637625,3.040311218043643,-1.8753689619738898,-0.5316797935637625,0.7360115420349058,0.5,0.5,0.5,-1.1802878208868075,0.21521252682444186,0.7847874731755582,UNVERIFIED_PYTHON_APPROXIMATION,borderline
GBPJPY,2024,london_or_newyork,336,8,0.375,0.625,0.0,-1.8010395408377449,-2.1521480540485705,2.8110992563688657,-3.809438915489136,-2.1521480540485705,0.29816871311456594,0.375,0.625,0.375,-1.8121413103804915,0.13684175946152105,0.6942621454161981,UNVERIFIED_PYTHON_APPROXIMATION,no directional edge
GBPJPY,2025,all_sessions,24,27,0.48148148148148145,0.5185185185185185,0.0,0.03224447216769843,-0.02923549188716166,0.4541288515293825,-0.2527217549882189,-0.02923549188716166,0.2369752507805618,0.48148148148148145,0.5185185185185185,0.48148148148148145,0.3689419679212835,0.30742950649709083,0.6601467541378958,UNVERIFIED_PYTHON_APPROXIMATION,no directional edge
GBPJPY,2025,all_sessions,168,27,0.5555555555555556,0.4444444444444444,0.0,0.3084630674352688,0.34487873618631426,1.1864606737136876,-0.5041044395413881,0.34487873618631426,0.9628694049509932,0.5555555555555556,0.4444444444444444,0.5555555555555556,1.3509264577243614,0.37312719479576884,0.7241440232992717,UNVERIFIED_PYTHON_APPROXIMATION,strong directional edge
GBPJPY,2025,all_sessions,336,27,0.7777777777777778,0.2222222222222222,0.0,0.5886039537288041,0.698312497421305,1.1959781881267142,0.25324858993726906,0.698312497421305,1.1223489891105942,0.7777777777777778,0.2222222222222222,0.7777777777777778,2.5573007020915517,0.5924270453692919,0.8939290451059105,UNVERIFIED_PYTHON_APPROXIMATION,strong directional edge
GBPJPY,2025,london_only,24,2,0.0,1.0,0.0,-0.107966757784979,-0.107966757784979,0.11134282401549564,-0.14733239073388765,-0.107966757784979,-0.06860112483607034,0.0,1.0,0.0,-1.3713326790033507,0.0,0.6576280471103807,UNVERIFIED_PYTHON_APPROXIMATION,no directional edge
GBPJPY,2025,london_only,168,2,0.0,1.0,0.0,-0.9049262232666839,-0.9049262232666839,0.38117871506844325,-1.0396932504011196,-0.9049262232666839,-0.7701591961322485,0.0,1.0,0.0,-3.3573725061248987,0.0,0.6576280471103807,UNVERIFIED_PYTHON_APPROXIMATION,no directional edge
GBPJPY,2025,london_only,336,2,1.0,0.0,0.0,0.6931773385896227,0.6931773385896227,0.007262211264705018,0.6906097591737816,0.6931773385896227,0.6957449180054638,1.0,0.0,1.0,134.98654302822052,0.34237195288961925,1.0,UNVERIFIED_PYTHON_APPROXIMATION,strong directional edge
GBPJPY,2025,london_or_newyork,24,6,0.3333333333333333,0.6666666666666666,0.0,0.024999593997476043,-0.047991899107295385,0.500094950529811,-0.15671059434395454,-0.047991899107295385,0.07588904075538197,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.12244924489976657,0.09676933255921683,0.7000116786584712,UNVERIFIED_PYTHON_APPROXIMATION,no directional edge
GBPJPY,2025,london_or_newyork,168,6,0.5,0.5,0.0,0.2418453204250841,0.0715685620336532,1.2498216862975262,-0.6114909114195874,0.07156856203365314,0.8775484292386146,0.5,0.5,0.5,0.4739857198959911,0.18761280689940874,0.8123871931005913,UNVERIFIED_PYTHON_APPROXIMATION,borderline
GBPJPY,2025,london_or_newyork,336,6,1.0,0.0,0.0,0.8814165374923227,0.7081254866762519,0.6448412576603165,0.6906097591737816,0.7081254866762519,1.0158425938190803,1.0,0.0,1.0,3.3481430383975486,0.6096569663469354,0.9999999999999999,UNVERIFIED_PYTHON_APPROXIMATION,strong directional edge
LIGHTCMDUSD,2022,all_sessions,24,24,0.4583333333333333,0.5416666666666666,0.0,-0.23374264659760413,-0.35238160510121774,3.172190030695311,-1.0758310756746017,-0.35238160510121774,0.90763548245167,0.4583333333333333,0.5416666666666666,0.4583333333333333,-0.36098103187489533,0.27891058351681425,0.6492544644689338,UNVERIFIED_PYTHON_APPROXIMATION,no directional edge
LIGHTCMDUSD,2022,all_sessions,168,24,0.625,0.375,0.0,1.9608645680540082,1.561761347953794,6.894442960483126,-2.304310977414375,1.561761347953794,5.2052204007902185,0.625,0.375,0.625,1.393330157045402,0.42709619037907065,0.7884086656636855,UNVERIFIED_PYTHON_APPROXIMATION,strong directional edge
LIGHTCMDUSD,2022,all_sessions,336,24,0.5416666666666666,0.4583333333333333,0.0,0.6773802990263357,1.3776659334033639,9.262118348972416,-7.310310324932611,1.3776659334033639,5.772077547737436,0.5416666666666666,0.4583333333333333,0.5416666666666666,0.35828436474524095,0.3507455355310663,0.7210894164831858,UNVERIFIED_PYTHON_APPROXIMATION,usable
LIGHTCMDUSD,2022,london_only,24,7,0.42857142857142855,0.5714285714285714,0.0,0.11798121965670953,-1.2944726810673495,4.880985628753024,-1.7974294382316327,-1.2944726810673495,2.046416290598917,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.06395203557841357,0.15821692226262685,0.7495457695909742,UNVERIFIED_PYTHON_APPROXIMATION,no directional edge
LIGHTCMDUSD,2022,london_only,168,7,0.7142857142857143,0.2857142857142857,0.0,3.544062991934273,2.7435533758266617,8.644578512371718,-1.709119845115796,2.7435533758266617,4.4939513836180485,0.7142857142857143,0.2857142857142857,0.7142857142857143,1.0846924802621771,0.35892909014821267,0.9177828342909844,UNVERIFIED_PYTHON_APPROXIMATION,strong directional edge
LIGHTCMDUSD,2022,london_only,336,7,0.7142857142857143,0.2857142857142857,0.0,4.562374234349199,2.4613685208976146,12.377594776485177,-0.4535906278861792,2.4613685208976146,5.412015500206557,0.7142857142857143,0.2857142857142857,0.7142857142857143,0.9752223941786237,0.35892909014821267,0.9177828342909844,UNVERIFIED_PYTHON_APPROXIMATION,strong directional edge
LIGHTCMDUSD,2022,london_or_newyork,24,13,0.46153846153846156,0.5384615384615384,0.0,-0.5378562715263324,-0.3328228868844756,4.142352921211465,-1.5388164527760284,-0.3328228868844756,0.867938864373591,0.46153846153846156,0.5384615384615384,0.46153846153846156,-0.4681562393894044,0.2320575430148814,0.7085656756816796,UNVERIFIED_PYTHON_APPROXIMATION,no directional edge
LIGHTCMDUSD,2022,london_or_newyork,168,13,0.6923076923076923,0.3076923076923077,0.0,2.463205248543408,2.7435533758266617,7.654070022296195,-1.5454466916881846,2.7435533758266617,5.830511083743841,0.6923076923076923,0.3076923076923077,0.6923076923076923,1.1603255261245888,0.4236888781333764,0.8731950283838191,UNVERIFIED_PYTHON_APPROXIMATION,strong directional edge
LIGHTCMDUSD,2022,london_or_newyork,336,13,0.5384615384615384,0.46153846153846156,0.0,0.7292534676654013,0.8065756420991572,11.390921455586183,-7.931355240427508,0.8065756420991572,5.733799237611184,0.5384615384615384,0.46153846153846156,0.5384615384615384,0.23082950582440098,0.2914343243183205,0.7679424569851186,UNVERIFIED_PYTHON_APPROXIMATION,usable
LIGHTCMDUSD,2023,all_sessions,24,40,0.575,0.425,0.0,-0.0221251529108347,0.4821441296332042,1.9614583711461393,-1.2591721455053566,0.4821441296332042,1.53487164329704,0.575,0.425,0.575,-0.07134066958235652,0.42194800436059987,0.7149083147518411,UNVERIFIED_PYTHON_APPROXIMATION,strong directional edge
LIGHTCMDUSD,2023,all_sessions,168,40,0.45,0.55,0.0,-0.4635218011480607,-0.5279184401484498,4.717688987693051,-3.7151537848191736,-0.5279184401484498,3.200997249040883,0.45,0.55,0.45,-0.6213994354419241,0.307050752809447,0.6017117011155924,UNVERIFIED_PYTHON_APPROXIMATION,no directional edge
LIGHTCMDUSD,2023,all_sessions,336,40,0.475,0.525,0.0,-0.45329779933202075,-0.8705841331595268,5.354530949115919,-4.139365694094052,-0.8705841331595268,2.6245132459082434,0.475,0.525,0.475,-0.5354170207823018,0.32935229550181694,0.6250289314607027,UNVERIFIED_PYTHON_APPROXIMATION,no directional edge
LIGHTCMDUSD,2023,london_only,24,18,0.6111111111111112,0.3888888888888889,0.0,0.3362293570224024,0.5463306441245072,1.9790709011983068,-1.1586715189643255,0.5463306441245072,2.0244839831410872,0.6111111111111112,0.3888888888888889,0.6111111111111112,0.720792948571711,0.3861866858065616,0.7969500807306884,UNVERIFIED_PYTHON_APPROXIMATION,strong directional edge
LIGHTCMDUSD,2023,london_only,168,18,0.5555555555555556,0.4444444444444444,0.0,0.8360098151495406,1.6403853395912713,4.174701381206869,-3.0225130337392927,1.6403853395912713,4.314945983192373,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.8496150820634598,0.3371606942825164,0.7544076889861088,UNVERIFIED_PYTHON_APPROXIMATION,strong directional edge
LIGHTCMDUSD,2023,london_only,336,18,0.4444444444444444,0.5555555555555556,0.0,-1.4298011898481675,-2.5481380789039703,5.595298372605909,-6.39257864717871,-2.5481380789039703,2.530952284786963,0.4444444444444444,0.5555555555555556,0.4444444444444444,-1.084148207759689,0.24559231101389126,0.6628393057174837,UNVERIFIED_PYTHON_APPROXIMATION,no directional edge
LIGHTCMDUSD,2023,london_or_newyork,24,24,0.5833333333333334,0.4166666666666667,0.0,0.09082501922265508,0.4821441296332042,2.041496292999937,-1.2591721455053566,0.4821441296332042,1.855249002895632,0.5833333333333334,0.4166666666666667,0.5833333333333334,0.21795283561064535,0.3883433764938864,0.7553265275346177,UNVERIFIED_PYTHON_APPROXIMATION,strong directional edge
LIGHTCMDUSD,2023,london_or_newyork,168,24,0.5416666666666666,0.4583333333333333,0.0,0.26577356303693317,1.6403853395912713,4.83071289222063,-2.9555898536065537,1.6403853395912713,3.9242400234028674,0.5416666666666666,0.4583333333333333,0.5416666666666666,0.2695294177429963,0.3507455355310663,0.7210894164831858,UNVERIFIED_PYTHON_APPROXIMATION,usable
LIGHTCMDUSD,2023,london_or_newyork,336,24,0.4583333333333333,0.5416666666666666,0.0,-1.1448375218284121,-1.348160683034189,5.953233051345317,-6.926780540233177,-1.348160683034189,2.6245132459082434,0.4583333333333333,0.5416666666666666,0.4583333333333333,-0.9420991057080478,0.27891058351681425,0.6492544644689338,UNVERIFIED_PYTHON_APPROXIMATION,no directional edge
LIGHTCMDUSD,2024,all_sessions,24,47,0.5531914893617021,0.44680851063829785,0.0,0.08052155065033696,0.15178560586742115,1.6162571808890795,-0.8926398967453169,0.15178560586742115,1.206204819861199,0.5531914893617021,0.44680851063829785,0.5531914893617021,0.3415470914373576,0.41245213738758246,0.685892525250887,UNVERIFIED_PYTHON_APPROXIMATION,strong directional edge
LIGHTCMDUSD,2024,all_sessions,168,47,0.46808510638297873,0.5106382978723404,0.02127659574468085,0.24091243089866818,-0.36864791288566906,3.866159740785032,-2.192603294518939,-0.36864791288566906,3.0517662268181764,0.46808510638297873,0.5106382978723404,0.46808510638297873,0.4271971480539213,0.33331462168462633,0.6076785807322921,UNVERIFIED_PYTHON_APPROXIMATION,no directional edge
LIGHTCMDUSD,2024,all_sessions,336,47,0.5319148936170213,0.46808510638297873,0.0,-0.08409880262220304,0.26925493313502374,5.044587027118494,-4.983325956433737,0.26925493313502374,3.2343820090444764,0.5319148936170213,0.46808510638297873,0.5319148936170213,-0.1142912868755595,0.3923214192677079,0.6666853783153736,UNVERIFIED_PYTHON_APPROXIMATION,usable
LIGHTCMDUSD,2024,london_only,24,14,0.5,0.5,0.0,-0.26845142392758736,-0.1322041141353371,1.8423622658774064,-1.0060120768475755,-0.1322041141353371,0.9038048825568409,0.5,0.5,0.5,-0.5451985594430742,0.2679886791947528,0.7320113208052472,UNVERIFIED_PYTHON_APPROXIMATION,borderline
LIGHTCMDUSD,2024,london_only,168,14,0.5,0.5,0.0,0.2321911806020473,-0.08308680417980563,3.5572756622694772,-2.8122743107611243,-0.08308680417980563,2.8497275381362717,0.5,0.5,0.5,0.24422617995512522,0.2679886791947528,0.7320113208052472,UNVERIFIED_PYTHON_APPROXIMATION,borderline
LIGHTCMDUSD,2024,london_only,336,14,0.5714285714285714,0.42857142857142855,0.0,-0.16295233800129308,0.13888659174319717,3.608544750842706,-3.138884984759305,0.13888659174319717,2.24137985960909,0.5714285714285714,0.42857142857142855,0.5714285714285714,-0.16896335261804246,0.3259026690286936,0.7861949006959948,UNVERIFIED_PYTHON_APPROXIMATION,strong directional edge
LIGHTCMDUSD,2024,london_or_newyork,24,20,0.6,0.4,0.0,-0.0800728743598331,0.19245348572028953,1.645597847115833,-0.7537304595119919,0.19245348572028953,0.9423695623693173,0.6,0.4,0.6,-0.2176089261859415,0.3865779423152061,0.7811960325858074,UNVERIFIED_PYTHON_APPROXIMATION,strong directional edge
LIGHTCMDUSD,2024,london_or_newyork,168,20,0.5,0.45,0.05,0.14100773662583835,0.1903005284499243,3.657086609596255,-1.7521557445354552,0.1903005284499243,2.643865009797305,0.5,0.45,0.5,0.17243391699906777,0.2992949144298199,0.7007050855701801,UNVERIFIED_PYTHON_APPROXIMATION,borderline
LIGHTCMDUSD,2024,london_or_newyork,336,20,0.55,0.45,0.0,-0.4582060198588825,0.13888659174319717,5.045225929830052,-4.9173958281031895,0.13888659174319717,2.846484877260438,0.55,0.45,0.55,-0.4061581472679827,0.3420820083075997,0.7418049791429071,UNVERIFIED_PYTHON_APPROXIMATION,usable
LIGHTCMDUSD,2025,all_sessions,24,48,0.5208333333333334,0.4791666666666667,0.0,0.2842777255800258,0.10258895806992596,1.5928887991035432,-0.7246780224792544,0.10258895806992596,0.9529519027266901,0.5208333333333334,0.4791666666666667,0.5208333333333334,1.2364540812687848,0.3832899563598438,0.6552890998421255,UNVERIFIED_PYTHON_APPROXIMATION,usable
LIGHTCMDUSD,2025,all_sessions,168,46,0.5869565217391305,0.41304347826086957,0.0,0.07344536778473514,0.9928647515876201,4.7954220759690696,-2.2295742349860914,0.9928647515876201,2.688713385961325,0.5869565217391305,0.41304347826086957,0.5869565217391305,0.10387630372398625,0.4433924238701789,0.7171160670289898,UNVERIFIED_PYTHON_APPROXIMATION,strong directional edge
LIGHTCMDUSD,2025,all_sessions,336,46,0.41304347826086957,0.5869565217391305,0.0,0.04979227195736384,-0.6639281675764823,5.329744889330403,-2.9832602885408512,-0.6639281675764823,2.892413744470148,0.41304347826086957,0.5869565217391305,0.41304347826086957,0.06336281117327246,0.2828839329710102,0.5566075761298211,UNVERIFIED_PYTHON_APPROXIMATION,no directional edge
LIGHTCMDUSD,2025,london_only,24,14,0.5,0.5,0.0,0.07373638140647949,-0.0382650495261459,1.259679644549259,-1.0720326078268085,-0.0382650495261459,0.7461059315903076,0.5,0.5,0.5,0.2190209847062,0.2679886791947528,0.7320113208052472,UNVERIFIED_PYTHON_APPROXIMATION,borderline
LIGHTCMDUSD,2025,london_only,168,14,0.5714285714285714,0.42857142857142855,0.0,0.5379510770338777,0.7168927006416725,4.269606015172247,-3.210045386843082,0.7168927006416725,1.7753079335637658,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.4714319339897228,0.3259026690286936,0.7861949006959948,UNVERIFIED_PYTHON_APPROXIMATION,strong directional edge
LIGHTCMDUSD,2025,london_only,336,14,0.42857142857142855,0.5714285714285714,0.0,0.36203872513019647,-0.3456953170076004,3.7669999540171357,-1.5709303129179009,-0.3456953170076005,2.8834800691538613,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.3596031023937353,0.21380509930400526,0.6740973309713064,UNVERIFIED_PYTHON_APPROXIMATION,no directional edge
LIGHTCMDUSD,2025,london_or_newyork,24,21,0.5238095238095238,0.47619047619047616,0.0,0.007614599624350384,0.24929926692540136,1.2588982352754223,-0.9221029452243379,0.24929926692540136,0.7625786163522046,0.5238095238095238,0.47619047619047616,0.5238095238095238,0.02771826839342078,0.32369217900266756,0.7165628770323705,UNVERIFIED_PYTHON_APPROXIMATION,usable
LIGHTCMDUSD,2025,london_or_newyork,168,21,0.5714285714285714,0.42857142857142855,0.0,0.3752198327451326,0.8945774841728531,4.119283044681138,-2.6093967602433534,0.8945774841728531,1.8780222025471798,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.4174205237058041,0.36546216297032447,0.7553030051347893,UNVERIFIED_PYTHON_APPROXIMATION,strong directional edge
LIGHTCMDUSD,2025,london_or_newyork,336,21,0.42857142857142855,0.5714285714285714,0.0,0.3962396412648901,-0.5943396226415103,3.5936608761568576,-1.734104046242782,-0.5943396226415103,2.94257765356032,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.5052781027519665,0.24469699486521046,0.6345378370296754,UNVERIFIED_PYTHON_APPROXIMATION,no directional edge
USDJPY,2022,all_sessions,24,26,0.38461538461538464,0.6153846153846154,0.0,-0.09953934923820605,-0.206895798952146,0.7230899979045241,-0.2950998318469704,-0.206895798952146,0.3013104749814951,0.38461538461538464,0.6153846153846154,0.38461538461538464,-0.7019224240506732,0.2242835951183443,0.5746547996057992,UNVERIFIED_PYTHON_APPROXIMATION,no directional edge
USDJPY,2022,all_sessions,168,26,0.5769230769230769,0.4230769230769231,0.0,-0.4591487087165567,0.14025388515264509,2.0495126109698596,-1.3008377807032023,0.14025388515264509,1.0529181192914252,0.5769230769230769,0.4230769230769231,0.5769230769230769,-1.1423243813458448,0.3894829692111983,0.744558100972706,UNVERIFIED_PYTHON_APPROXIMATION,strong directional edge
USDJPY,2022,all_sessions,336,26,0.46153846153846156,0.5384615384615384,0.0,-0.5543777750990346,-0.02001909484919429,2.453189544093471,-2.106568230726374,-0.02001909484919429,1.1749846766706686,0.46153846153846156,0.5384615384615384,0.46153846153846156,-1.1522889048415186,0.28755582695234905,0.6454236379556988,UNVERIFIED_PYTHON_APPROXIMATION,no directional edge
USDJPY,2022,london_only,24,3,0.3333333333333333,0.6666666666666666,0.0,0.12488135901037296,-0.23174157303370418,0.6288092825937136,-0.23814303647010215,-0.23174157303370418,0.30959428846880954,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3439848372339817,0.061490315276160556,0.792345044873512,UNVERIFIED_PYTHON_APPROXIMATION,no directional edge
USDJPY,2022,london_only,168,3,0.6666666666666666,0.3333333333333333,0.0,0.2858481724963095,1.2313218783292794,1.820184886220739,-0.2905922075476688,1.2313218783292794,1.3350254054567727,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.2720072898980648,0.20765495512648796,0.9385096847238394,UNVERIFIED_PYTHON_APPROXIMATION,strong directional edge
USDJPY,2022,london_only,336,3,0.3333333333333333,0.6666666666666666,0.0,-0.18622154175674624,-0.00614636544922155,1.3160792265531254,-0.7946061890396104,-0.00614636544922155,0.5122006936798803,0.3333333333333333,0.6666666666666666,0.3333333333333333,-0.2450803608770993,0.061490315276160556,0.792345044873512,UNVERIFIED_PYTHON_APPROXIMATION,no directional edge
USDJPY,2022,london_or_newyork,24,4,0.5,0.5,0.0,0.1721757373831729,0.041158649733934294,0.5220610840569254,-0.23494230475190317,0.041158649733934294,0.4482766918690104,0.5,0.5,0.5,0.6595999688205026,0.15003570882017148,0.8499642911798285,UNVERIFIED_PYTHON_APPROXIMATION,borderline
USDJPY,2022,london_or_newyork,168,4,0.5,0.5,0.0,0.024698631487394762,0.236285943394965,1.5752814598543772,-1.0221890670106664,0.236285943394965,1.283173641893026,0.5,0.5,0.5,0.03135773779712733,0.15003570882017148,0.8499642911798285,UNVERIFIED_PYTHON_APPROXIMATION,borderline
USDJPY,2022,london_or_newyork,336,4,0.25,0.75,0.0,-1.5302565734608407,-0.7946061890396104,2.8948972957316492,-2.5778899266157804,-0.7946061890396104,0.2530271641153294,0.25,0.75,0.25,-1.0572095774983874,0.045586062644636216,0.6993639475573634,UNVERIFIED_PYTHON_APPROXIMATION,no directional edge
USDJPY,2023,all_sessions,24,43,0.3488372093023256,0.6511627906976745,0.0,-0.13683150070312922,-0.11738600304446364,0.5519441985948431,-0.45355326697347104,-0.11738600304446364,0.09865054683997723,0.3488372093023256,0.6511627906976745,0.3488372093023256,-1.6256428753722552,0.224183987489631,0.4982849290290191,UNVERIFIED_PYTHON_APPROXIMATION,no directional edge
USDJPY,2023,all_sessions,168,43,0.5348837209302325,0.46511627906976744,0.0,0.15177861908558313,0.12762979126352025,1.495428482892892,-0.7842088180585711,0.12762979126352025,1.4155600818488094,0.5348837209302325,0.46511627906976744,0.5348837209302325,0.6655476843879582,0.38915389728872773,0.6748917373608144,UNVERIFIED_PYTHON_APPROXIMATION,usable
USDJPY,2023,all_sessions,336,43,0.627906976744186,0.37209302325581395,0.0,0.24691716997232574,0.40581695793652567,2.081351579975625,-0.5921946551582591,0.40581695793652567,1.2608505875848968,0.627906976744186,0.37209302325581395,0.627906976744186,0.7779291967131838,0.4785953826527316,0.7562386110622568,UNVERIFIED_PYTHON_APPROXIMATION,strong directional edge
USDJPY,2023,london_only,24,3,0.0,1.0,0.0,-0.49213107215136165,-0.2785897594247093,0.49292696153009846,-0.6672063916874886,-0.2785897594247093,-0.21028509625190853,0.0,1.0,0.0,-1.7292542049304302,0.0,0.5615060804490177,UNVERIFIED_PYTHON_APPROXIMATION,no directional edge
USDJPY,2023,london_only,168,3,1.0,0.0,0.0,0.9082225748503703,0.9933573039185829,0.7416990364953405,0.5604935475910515,0.9933573039185829,1.2985189666437953,1.0,0.0,1.0,2.1209244812491423,0.43849391955098227,1.0,UNVERIFIED_PYTHON_APPROXIMATION,strong directional edge
USDJPY,2023,london_only,336,3,0.6666666666666666,0.3333333333333333,0.0,1.1850803862434383,0.13711987324030017,2.3030162773489975,-0.1352360203974376,0.13711987324030017,1.981416536382745,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.8912743953289617,0.20765495512648796,0.9385096847238394,UNVERIFIED_PYTHON_APPROXIMATION,strong directional edge
USDJPY,2023,london_or_newyork,24,9,0.3333333333333333,0.6666666666666666,0.0,-0.17152437066262427,-0.14198043307910774,0.75764104076887,-0.2785897594247093,-0.14198043307910774,0.10109906942902386,0.3333333333333333,0.6666666666666666,0.3333333333333333,-0.6791779804664135,0.12058159868274287,0.6458026525009103,UNVERIFIED_PYTHON_APPROXIMATION,no directional edge
USDJPY,2023,london_or_newyork,168,9,0.6666666666666666,0.3333333333333333,0.0,0.4907560003179279,0.3223485182248226,1.0887227658691094,-0.19534132031057272,0.3223485182248226,1.4311563177137219,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.3522891659002798,0.3541973474990897,0.8794184013172571,UNVERIFIED_PYTHON_APPROXIMATION,strong directional edge
