symbol,year,analysis_session_scope,horizon_h,n_signals,win_rate,loss_rate,flat_rate,mean_forward_return_pct,median_forward_return_pct,std_forward_return_pct,p25_forward_return_pct,p50_forward_return_pct,p75_forward_return_pct,pct_positive_return,pct_negative_return,favorable_move_rate,t_stat_mean_return,win_rate_ci95_low,win_rate_ci95_high,truth_label_block,win_rate_band
XAUUSD,2022,london_or_newyork,72,7,0.42857142857142855,0.5714285714285714,0.0,-0.027016657077411108,-0.6684060158716476,2.4697806446642248,-1.4941266350454847,-0.6684060158716476,0.39306354738126315,0.42857142857142855,0.5714285714285714,0.42857142857142855,-0.028941580717934876,0.15821692226262685,0.7495457695909742,UNVERIFIED_PYTHON_APPROXIMATION,no directional edge
XAUUSD,2023,all_sessions,24,3,1.0,0.0,0.0,0.664761664367051,0.4950333111622339,0.444008783401633,0.41284329111705587,0.4950333111622339,0.8318158610146376,1.0,0.0,1.0,2.593194145365069,0.43849391955098227,1.0,UNVERIFIED_PYTHON_APPROXIMATION,strong directional edge
XAUUSD,2023,all_sessions,72,3,0.3333333333333333,0.6666666666666666,0.0,-0.4048921371856191,-0.5124794190446125,1.3236223269217822,-1.0919584050107551,-0.5124794190446125,0.22838048971002023,0.3333333333333333,0.6666666666666666,0.3333333333333333,-0.5298291959320223,0.061490315276160556,0.792345044873512,UNVERIFIED_PYTHON_APPROXIMATION,no directional edge
XAUUSD,2023,london_only,24,2,1.0,0.0,0.0,0.7496258409694594,0.7496258409694594,0.5925166906114695,0.5401395560206687,0.7496258409694594,0.9591121259182502,1.0,0.0,1.0,1.7892002838102417,0.34237195288961925,1.0,UNVERIFIED_PYTHON_APPROXIMATION,strong directional edge
XAUUSD,2023,london_only,72,2,0.5,0.5,0.0,-0.3510984962561224,-0.3510984962561224,1.8672411718428223,-1.01126794361651,-0.35109849625612244,0.3090709511042652,0.5,0.5,0.5,-0.2659154385741038,0.09452865480086614,0.9054713451991339,UNVERIFIED_PYTHON_APPROXIMATION,borderline
XAUUSD,2023,london_or_newyork,24,3,1.0,0.0,0.0,0.664761664367051,0.4950333111622339,0.444008783401633,0.41284329111705587,0.4950333111622339,0.8318158610146376,1.0,0.0,1.0,2.593194145365069,0.43849391955098227,1.0,UNVERIFIED_PYTHON_APPROXIMATION,strong directional edge
XAUUSD,2023,london_or_newyork,72,3,0.3333333333333333,0.6666666666666666,0.0,-0.4048921371856191,-0.5124794190446125,1.3236223269217822,-1.0919584050107551,-0.5124794190446125,0.22838048971002023,0.3333333333333333,0.6666666666666666,0.3333333333333333,-0.5298291959320223,0.061490315276160556,0.792345044873512,UNVERIFIED_PYTHON_APPROXIMATION,no directional edge
XAUUSD,2024,all_sessions,24,3,0.3333333333333333,0.6666666666666666,0.0,-0.1180623663381102,-0.04513230842195023,0.6756039979436314,-0.43615248974815035,-0.04513230842195023,0.23649278603000995,0.3333333333333333,0.6666666666666666,0.3333333333333333,-0.3026773340327064,0.061490315276160556,0.792345044873512,UNVERIFIED_PYTHON_APPROXIMATION,no directional edge
XAUUSD,2024,all_sessions,72,3,0.3333333333333333,0.6666666666666666,0.0,-0.46509474615081675,-0.6560250788597295,1.4736544571605719,-1.2450016024946127,-0.6560250788597295,0.21934694383852293,0.3333333333333333,0.6666666666666666,0.3333333333333333,-0.546646282479766,0.061490315276160556,0.792345044873512,UNVERIFIED_PYTHON_APPROXIMATION,no directional edge
XAUUSD,2024,london_only,24,2,0.5,0.5,0.0,0.23649278603000998,0.23649278603000998,0.398278028078566,0.09568023880402987,0.23649278603000995,0.37730533325599,0.5,0.5,0.5,0.8397432994748666,0.09452865480086614,0.9054713451991339,UNVERIFIED_PYTHON_APPROXIMATION,borderline
XAUUSD,2024,london_only,72,2,0.5,0.5,0.0,-0.36962957979636035,-0.36962957979636035,2.070901574265647,-1.1018038529629282,-0.36962957979636046,0.36254469337020745,0.5,0.5,0.5,-0.25241912570743286,0.09452865480086614,0.9054713451991339,UNVERIFIED_PYTHON_APPROXIMATION,borderline
XAUUSD,2024,london_or_newyork,24,3,0.3333333333333333,0.6666666666666666,0.0,-0.1180623663381102,-0.04513230842195023,0.6756039979436314,-0.43615248974815035,-0.04513230842195023,0.23649278603000995,0.3333333333333333,0.6666666666666666,0.3333333333333333,-0.3026773340327064,0.061490315276160556,0.792345044873512,UNVERIFIED_PYTHON_APPROXIMATION,no directional edge
